TmStamp,GHI,Temperature,Relative_Humidity,Rain_Tot,Wind_Speed,Wind_Vector_Magn_Avg,Wind_Direction,Wind_Direction_StdDev,Wind_Speed_Max,Barometric_Pressure,LoggerTemperature_Avg,Azimuth_angle,Tilt_angle,Year,Month,Week,Day,Hour
1/7/2017 13:00,560.92905,32.74033333,48.86733333,0,3.25675,3.159016667,90.54433333,13.94268333,4.632133333,939.7,37.264,-91.57833333,19.32666667,2017,1,1,7,13
1/7/2017 14:00,485.7966383,32.5705,49.61466667,0,2.8132,2.733583333,93.68166667,13.70411667,4.098033333,938.8166667,35.8195,-95.75166667,33.07666667,2017,1,1,7,14
1/7/2017 15:00,362.3015933,31.7505,53.03616667,0,3.358383333,3.28325,115.6533333,11.99966667,4.6239,938.3833333,34.51716667,-99.485,46.73483333,2017,1,1,7,15
1/7/2017 16:00,427.4380282,32.17233333,51.71116667,0,4.025783333,3.9088,132.5183333,13.79416667,5.829366667,938,34.54733333,-103.3833333,60.23816667,2017,1,1,7,16
1/7/2017 17:00,98.1683805,27.254,77.14983333,0,5.766316667,5.587583333,181.3683333,14.2465,8.5785,938.8,31.824,-107.7233333,73.4955,2017,1,1,7,17
1/7/2017 18:00,4.543209238,25.06983333,86.4,0.016933333,4.649766667,4.502616667,182.5616667,14.27866667,6.974133333,940.0333333,27.79433333,-112.8066667,86.27666667,2017,1,1,7,18
1/7/2017 19:00,0.511872491,23.4985,92.83166667,0.055033333,3.835933333,3.66535,167.0666667,17.22366667,6.201766667,941.25,24.75233333,-119.04,98.85333333,2017,1,1,7,19
1/7/2017 20:00,0.36491265,22.70066667,92.97833333,0.0127,4.619133333,4.45015,164.1383333,15.471,7.150566667,942.5333333,23.1885,-126.9616667,110.4466667,2017,1,1,7,20
1/7/2017 21:00,0.358970017,21.79916667,95.11666667,0.0635,4.842883333,4.664783333,161.3066667,15.51583333,7.4351,943.0333333,22.32883333,-137.3683333,120.6883333,2017,1,1,7,21
1/7/2017 22:00,0.083412811,21.07316667,96.53166667,0.021166667,4.810466667,4.655116667,156.95,14.70483333,7.676366667,943.0166667,21.567,-151.12,128.765,2017,1,1,7,22
1/7/2017 23:00,0.018109495,20.91666667,96.49166667,0,3.799916667,3.6683,155.3166667,15.0705,5.760766667,943.1,21.21366667,-168.4083333,133.5716667,2017,1,1,7,23
1/8/2017 0:00,0,20.68116667,96.70666667,0,3.953083333,3.806366667,163.5716667,15.70983333,6.3488,942.9,21.02416667,136.4183333,134.06,2017,1,1,8,0
1/8/2017 1:00,0,20.57066667,96.82666667,0.004233333,4.154783333,4.020666667,155.8216667,14.75266667,6.3748,942.3833333,20.86583333,154.505,130.1166667,2017,1,1,8,1
1/8/2017 2:00,0,20.45266667,97.655,0.029633333,3.246833333,3.118266667,152.9183333,16.20916667,5.029033333,942.0166667,20.74766667,139.9716667,122.6366667,2017,1,1,8,2
1/8/2017 3:00,0,20.385,97.64666667,0.0254,2.7984,2.6928,150.8116667,15.84533333,4.178066667,942,20.623,128.9,112.7733333,2017,1,1,8,3
1/8/2017 4:00,0.032736396,20.24833333,98.425,0.059266667,3.1417,3.0375,143.4183333,14.54966667,4.836366667,942.0666667,20.57266667,120.51,101.42,2017,1,1,8,4
1/8/2017 5:00,2.625625965,19.80983333,98.70833333,0.008466667,4.022716667,3.884416667,156.3266667,15.06716667,6.2445,942.8666667,20.34383333,113.9816667,88.99333333,2017,1,1,8,5
1/8/2017 6:00,20.7917765,19.42216667,98.46166667,0.008466667,5.398633333,5.227516667,157.1833333,14.43383333,8.360766667,943.45,19.95033333,108.66,76.28133333,2017,1,1,8,6
1/8/2017 7:00,58.51761583,19.44633333,98.65833333,0.033866667,4.108816667,3.969816667,157.5916667,14.97983333,6.3602,944,19.78733333,104.1633333,63.09316667,2017,1,1,8,7
1/8/2017 8:00,149.2841808,19.27216667,97.84333333,0.0127,4.545133333,4.3968,157.6216667,14.6,7.0004,944,19.84433333,100.165,49.63033333,2017,1,1,8,8
1/8/2017 9:00,176.0009428,18.97483333,97.76666667,0.004233333,4.364033333,4.19435,162.035,16.05283333,6.755466667,944.0333333,19.79733333,96.37,35.99583333,2017,1,1,8,9
1/8/2017 10:00,190.2615683,18.90116667,97.68666667,0,4.367666667,4.2117,154.4966667,15.27733333,6.673766667,944.0166667,19.71116667,92.25666667,22.25733333,2017,1,1,8,10
1/8/2017 11:00,165.2621472,18.60916667,97.61166667,0.004233333,4.210933333,4.050333333,149.3733333,15.82783333,6.595166667,944.2166667,19.57916667,82.94383333,8.502666667,2017,1,1,8,11
1/8/2017 12:00,123.4463295,18.3475,98.18166667,0.004233333,3.117466667,2.99865,160.0383333,15.7985,4.770966667,944.6333333,19.24216667,-63.42073333,5.745416667,2017,1,1,8,12
1/8/2017 13:00,92.094748,18.14216667,96.34333333,0,3.347583333,3.2145,160.695,16.20098333,5.0862,944,18.92833333,-91.11333333,19.2445,2017,1,1,8,13
1/8/2017 14:00,70.05267817,18.24,95.67666667,0.004233333,2.10755,2.005866667,167.8016667,18.0735,3.279733333,943.4333333,18.6645,-95.47333333,33.0005,2017,1,1,8,14
1/8/2017 15:00,54.34937833,18.34833333,95.18833333,0,2.136133333,2.03845,172.075,17.52683333,3.286266667,943,18.66583333,-99.275,46.66566667,2017,1,1,8,15
1/8/2017 16:00,23.94556233,18.27583333,95.96166667,0.021166667,1.842516667,1.775416667,184.5783333,15.37035,2.745633333,943,18.7385,-103.1966667,60.17816667,2017,1,1,8,16
1/8/2017 17:00,15.35047653,17.87966667,96.94666667,0.0254,2.543633333,2.429983333,174.0733333,16.9885,3.9053,943.85,18.39583333,-107.5583333,73.44583333,2017,1,1,8,17
1/8/2017 18:00,2.804536152,17.50233333,95.535,0.021166667,4.00865,3.841266667,171.4833333,16.3575,6.457666667,944.5666667,17.88933333,-112.6583333,86.24833333,2017,1,1,8,18
1/8/2017 19:00,0.000107193,17.4265,95.01833333,0.004233333,3.838816667,3.687516667,166.3616667,16.121,6.0417,945,17.42133333,-118.8666667,98.83833333,2017,1,1,8,19
1/8/2017 20:00,0.011416022,17.529,94.065,0.008466667,3.773583333,3.599966667,162.92,17.29716667,5.950366667,945.25,17.3735,-126.785,110.4516667,2017,1,1,8,20
1/8/2017 21:00,0,17.4825,95.79166667,0.0127,3.390516667,3.241,155.5783333,17.19116667,5.3786,946,17.39933333,-137.1816667,120.7233333,2017,1,1,8,21
1/8/2017 22:00,0,17.62233333,95.95666667,0.004233333,2.21575,2.113566667,140.2116667,17.40655,3.482266667,946,17.50616667,-150.93,128.8483333,2017,1,1,8,22
1/8/2017 23:00,0,17.87416667,96.66833333,0.008466667,2.276933333,2.1731,147.9466667,17.11216667,3.604766667,945.7666667,17.73566667,-168.2533333,133.685,2017,1,1,8,23
1/9/2017 0:00,0,17.78916667,97.11,0.004233333,2.2272,2.14335,135.4633333,15.4246,3.4104,945,17.844,130.52,134.2,2017,1,2,9,0
1/9/2017 1:00,0.003805341,17.75366667,97.80333333,0.0254,2.40385,2.311366667,136.15,15.77466667,3.686433333,944.3833333,17.93383333,154.5383333,130.2866667,2017,1,2,9,1
1/9/2017 2:00,0.018919511,17.49183333,96.92666667,0.004233333,2.471383333,2.38935,139.4483333,14.61033333,3.668466667,944,17.73216667,139.9433333,122.8066667,2017,1,2,9,2
1/9/2017 3:00,0.002358239,17.47583333,97.26,0.008466667,1.715183333,1.653233333,148.4633333,15.20666667,2.647633333,943.9333333,17.61016667,128.8533333,112.9366667,2017,1,2,9,3
1/9/2017 4:00,0,17.3775,96.495,0,1.5086,1.46285,135.9316667,13.9176,2.196833333,944,17.51016667,120.4383333,101.5733333,2017,1,2,9,4
1/9/2017 5:00,6.470151181,17.45833333,96.19,0,0.542116667,0.526233333,164.8202667,9.386366667,0.8771,943.9833333,17.47316667,113.8866667,89.13333333,2017,1,2,9,5
1/9/2017 6:00,36.707067,17.80566667,94.04,0,0.94175,0.92945,235.5558333,7.70475,1.2446,944,17.745,108.5566667,76.4185,2017,1,2,9,6
1/9/2017 7:00,108.861695,18.31716667,93.135,0,1.190266667,1.170333333,262.8183333,10.48845,1.608833333,944,18.3705,104.0433333,63.22383333,2017,1,2,9,7
1/9/2017 8:00,217.510955,19.51766667,86.62,0,1.07545,1.042333333,226.2283333,13.78928333,1.515733333,944.3,20.08833333,100.0083333,49.754,2017,1,2,9,8
1/9/2017 9:00,235.623545,20.00716667,81.53233333,0,1.051933333,1.0186,174.8,13.53345,1.481433333,944.0833333,21.8625,96.16166667,36.114,2017,1,2,9,9
1/9/2017 10:00,285.541835,20.80933333,78.3385,0,1.08435,1.0313,169.8766667,17.25136667,1.589233333,944,23.10416667,91.90333333,22.37116667,2017,1,2,9,10
1/9/2017 11:00,274.3960683,21.017,79.043,0,1.421033333,1.373716667,148.8266667,14.39335,2.064533333,944,23.87966667,81.936,8.6235,2017,1,2,9,11
1/9/2017 12:00,261.6370033,21.0185,82.07833333,0.004233333,0.9596,0.929683333,188.2095,11.85183333,1.3965,943.4,23.32583333,-61.32013333,5.721516667,2017,1,2,9,12
1/9/2017 13:00,260.4639467,20.5925,85.84166667,0.004233333,1.467183333,1.426916667,211.8566667,12.66081667,2.1021,942.6166667,22.75166667,-90.63666667,19.16716667,2017,1,2,9,13
1/9/2017 14:00,385.0627783,21.24516667,79.81466667,0,1.790266667,1.7555,201.6366667,11.00288333,2.387933333,941.75,23.27733333,-95.185,32.92733333,2017,1,2,9,14
1/9/2017 15:00,267.4073517,20.9085,85.51333333,0,1.838966667,1.808766667,244.7466667,10.09898333,2.417333333,941,24.25433333,-99.05666667,46.60066667,2017,1,2,9,15
1/9/2017 16:00,182.83981,20.6195,88.75833333,0,1.96185,1.933883333,263.76,9.3717,2.564333333,940.2833333,22.84966667,-103.015,60.12216667,2017,1,2,9,16
1/9/2017 17:00,76.48190233,20.5655,87.90833333,0,1.751833333,1.721866667,288.6566667,10.43066667,2.3275,940.0166667,22.49016667,-107.3866667,73.40316667,2017,1,2,9,17
1/9/2017 18:00,9.786918562,20.131,90.71,0,1.6357,1.616233333,285.4916667,8.721533333,2.1511,940.9,21.55383333,-112.4766667,86.21666667,2017,1,2,9,18
1/9/2017 19:00,0,19.96233333,92.40166667,0,1.361316667,1.339,297.325,10.1584,1.870166667,941,20.76916667,-118.6933333,98.825,2017,1,2,9,19
1/9/2017 20:00,0,20.06733333,91.98833333,0,1.291983333,1.273133333,300.9033333,9.49195,1.716633333,941.1166667,20.48616667,-126.5966667,110.465,2017,1,2,9,20
1/9/2017 21:00,0,20.12516667,92.855,0,0.484266667,0.479133333,147.6025833,3.5264,0.679466667,941.95,20.40133333,-136.9866667,120.7633333,2017,1,2,9,21
1/9/2017 22:00,0,20.1825,94.05833333,0,0.244216667,0.2438,136.3083333,1.00675,0.354433333,942,20.37,-150.7316667,128.93,2017,1,2,9,22
1/9/2017 23:00,0,20.21116667,94.74,0,0.323033333,0.3215,100.9818333,2.53745,0.4606,942,20.33966667,-168.08,133.8116667,2017,1,2,9,23
1/10/2017 0:00,0,20.03383333,95.70833333,0,0.755883333,0.753833333,230.6216667,3.021333333,0.939166667,941.1333333,20.25283333,130.6266667,134.365,2017,1,2,10,0
1/10/2017 1:00,0,19.86533333,96.27833333,0,0.59565,0.5909,301.295,6.02295,0.8183,941,20.12783333,154.5733333,130.4566667,2017,1,2,10,1
1/10/2017 2:00,0,19.7395,96.655,0,0.396716667,0.393866667,202.8833333,3.1109,0.5586,940.95,19.9955,139.9216667,122.9733333,2017,1,2,10,2
1/10/2017 3:00,0,19.93033333,95.07666667,0,0.936616667,0.927083333,193.7233333,7.564666667,1.226633333,940.9833333,20.0025,128.79,113.1033333,2017,1,2,10,3
1/10/2017 4:00,0,20.08166667,95.28166667,0,0.578666667,0.577,233.7963667,2.69615,0.748066667,941,20.22416667,120.3583333,101.7383333,2017,1,2,10,4
1/10/2017 5:00,13.64653618,20.14883333,95.05,0,1.462766667,1.444516667,243.11,8.391483333,1.9159,941.0166667,20.33733333,113.7916667,89.29166667,2017,1,2,10,5
1/10/2017 6:00,91.62218567,20.839,94.17666667,0,1.281416667,1.2643,284.4683333,9.030633333,1.703566667,941.8833333,20.94333333,108.4483333,76.55633333,2017,1,2,10,6
1/10/2017 7:00,333.043635,23.42966667,83.052,0,0.96375,0.938133333,183.5906167,12.80425,1.3769,942.0333333,24.468,103.9133333,63.35433333,2017,1,2,10,7
1/10/2017 8:00,348.367205,23.95866667,77.25933333,0,1.234816667,1.20055,107.7871667,13.06116667,1.765633333,943,27.378,99.85,49.87733333,2017,1,2,10,8
1/10/2017 9:00,516.72549,25.13366667,74.43183333,0,1.81025,1.7615,108.513,13.04965,2.610066667,943,28.70266667,95.93166667,36.2315,2017,1,2,10,9
1/10/2017 10:00,385.8323583,24.93083333,77.39233333,0,2.8623,2.784366667,115.955,13.30658333,3.9494,943,28.86433333,91.55166667,22.48466667,2017,1,2,10,10
1/10/2017 11:00,717.63395,25.96666667,74.77483333,0,2.777266667,2.68695,124.2483333,14.58411667,3.7681,942.75,28.49933333,80.91733333,8.745483333,2017,1,2,10,11
1/10/2017 12:00,425.9370283,26.16483333,73.76733333,0,2.8358,2.765116667,115.5753333,12.78556667,3.9396,942.0166667,29.87183333,-59.2476,5.707866667,2017,1,2,10,12
1/10/2017 13:00,374.4945017,26.125,73.738,0,2.567983333,2.49975,123.6033333,13.07496667,3.612933333,941.9666667,28.87516667,-90.12166667,19.09416667,2017,1,2,10,13
1/10/2017 14:00,207.3417317,25.58716667,75.46166667,0,2.15555,2.106483333,134.48,12.17073333,2.997166667,941.0666667,28.01966667,-94.88333333,32.8585,2017,1,2,10,14
1/10/2017 15:00,373.9480183,26.88966667,69.2055,0,1.716683333,1.6585,159.5211667,14.55723333,2.477766667,940.4833333,28.5795,-98.82833333,46.539,2017,1,2,10,15
1/10/2017 16:00,426.3667583,27.6535,66.372,0,2.25755,2.171816667,181.2083333,15.73556667,3.296066667,940.1166667,30.01816667,-102.8183333,60.07033333,2017,1,2,10,16
1/10/2017 17:00,69.26513333,26.652,68.356,0,2.60785,2.522066667,159.865,14.38713333,3.916733333,940.3,29.952,-107.205,73.3615,2017,1,2,10,17
1/10/2017 18:00,10.15517327,25.57216667,70.24616667,0,2.545366667,2.4643,173.7783333,14.508,3.786066667,941,27.26883333,-112.2966667,86.18,2017,1,2,10,18
1/10/2017 19:00,0,25.4695,70.903,0,2.33495,2.256383333,151.7583333,14.91133333,3.622733333,941.4833333,26.03883333,-118.5166667,98.815,2017,1,2,10,19
1/10/2017 20:00,0,25.2605,70.14766667,0,2.608033333,2.5173,148.895,15.02583333,3.921633333,942.0666667,25.5205,-126.4116667,110.48,2017,1,2,10,20
1/10/2017 21:00,0,24.88883333,70.25866667,0,5.345,5.175066667,152.865,14.48416667,8.269566667,943.0833333,25.308,-136.7866667,120.8133333,2017,1,2,10,21
1/10/2017 22:00,0,23.88083333,72.2305,0,5.247933333,5.061083333,149.39,15.23666667,8.279166667,944.15,24.71416667,-150.5333333,129.0166667,2017,1,2,10,22
1/10/2017 23:00,0,22.74683333,73.81166667,0,3.8467,3.711533333,148.6466667,15.17483333,5.871766667,945,23.72333333,-167.9083333,133.935,2017,1,2,10,23
1/11/2017 0:00,0,21.66833333,75.83266667,0,3.368583333,3.248266667,148.0083333,15.25233333,5.148333333,944.6333333,22.661,130.7316667,134.52,2017,1,2,11,0
1/11/2017 1:00,0,20.61266667,81.65866667,0,2.89435,2.775216667,171.7466667,16.337,4.325066667,944.1833333,21.21883333,154.5933333,130.625,2017,1,2,11,1
1/11/2017 2:00,0,20.27466667,84.15166667,0,2.518666667,2.435333333,142.0283333,14.4495,3.869366667,944.05,20.59216667,139.9,123.1516667,2017,1,2,11,2
1/11/2017 3:00,0,20.107,87.405,0,1.384816667,1.3489,117.435,12.6514,1.977966667,944.05,20.4935,128.725,113.2716667,2017,1,2,11,3
1/11/2017 4:00,0,19.87366667,90.37166667,0,1.005316667,0.977366667,111.282,12.1798,1.427533333,944.2333333,20.31283333,120.2766667,101.8833333,2017,1,2,11,4
1/11/2017 5:00,15.77945401,19.74783333,89.98,0,1.491883333,1.44085,177.45,13.18316667,2.2001,944.95,19.89683333,113.69,89.435,2017,1,2,11,5
1/11/2017 6:00,183.4307787,21.0035,81.24266667,0,2.07295,2.00745,182.51,14.18936667,2.9792,945.1666667,20.813,108.335,76.693,2017,1,2,11,6
1/11/2017 7:00,420.5053317,21.85883333,74.6005,0,3.6172,3.499433333,160.8316667,14.592,5.3753,945.05,24.733,103.7716667,63.48516667,2017,1,2,11,7
1/11/2017 8:00,468.4545017,22.35366667,73.67466667,0,3.371016667,3.26545,166.9533333,14.41418333,4.837933333,945,26.58983333,99.675,50.0015,2017,1,2,11,8
1/11/2017 9:00,424.6425117,22.91233333,73.16383333,0,2.7692,2.680366667,153.5933333,14.5361,4.0229,945,26.61766667,95.7,36.34866667,2017,1,2,11,9
1/11/2017 10:00,641.3415417,23.6575,73.44166667,0,2.367,2.2865,162.4966667,15.62715,3.418566667,944.8666667,27.0805,91.16,22.59783333,2017,1,2,11,10
1/11/2017 11:00,423.508545,24.03733333,72.76983333,0,2.262833333,2.179933333,169.3233333,15.09821667,3.256866667,944.05,29.00816667,79.87883333,8.86995,2017,1,2,11,11
1/11/2017 12:00,518.7306967,24.78283333,71.996,0,2.150033333,2.074683333,157.03,15.29345,3.127833333,944,28.54766667,-57.23038333,5.703966667,2017,1,2,11,12
1/11/2017 13:00,321.4459083,24.83616667,72.34966667,0,1.801483333,1.753233333,134.7043333,13.3551,2.5627,943.4666667,28.68433333,-89.58333333,19.0245,2017,1,2,11,13
1/11/2017 14:00,493.3205833,25.88433333,69.5045,0,1.862633333,1.812483333,138.83,13.76933333,2.649266667,942.6666667,28.93233333,-94.57166667,32.79266667,2017,1,2,11,14
1/11/2017 15:00,292.9115517,25.69383333,70.267,0,1.961066667,1.904916667,151.8366667,13.83293333,2.770133333,942,29.2755,-98.58833333,46.48116667,2017,1,2,11,15
1/11/2017 16:00,139.0815083,24.84016667,74.35916667,0,2.0834,2.032033333,154.1616667,12.80788333,2.9155,942,27.81283333,-102.615,60.02233333,2017,1,2,11,16
1/11/2017 17:00,102.9992897,24.71833333,74.656,0,1.814083333,1.76725,150.59,13.08835,2.487566667,942,26.53633333,-107.0216667,73.3265,2017,1,2,11,17
1/11/2017 18:00,17.78182102,24.1835,76.088,0,0.976466667,0.962216667,169.7516667,9.1524,1.305033333,942,25.69916667,-112.12,86.16616667,2017,1,2,11,18
1/11/2017 19:00,0,23.414,80.472,0,0.575966667,0.568916667,193.4783333,6.380133333,0.8183,942.25,24.3485,-118.3333333,98.81333333,2017,1,2,11,19
1/11/2017 20:00,0,22.6445,86.24666667,0,0.75725,0.750883333,305.9016667,6.031366667,0.9898,943,23.28,-126.215,110.5,2017,1,2,11,20
1/11/2017 21:00,0,21.521,91.795,0,1.319833333,1.3116,287.705,6.0662,1.6464,943.6166667,21.82983333,-136.5816667,120.865,2017,1,2,11,21
1/11/2017 22:00,0,21.21966667,92.02833333,0,0.8527,0.851516667,277.215,2.5817,1.022466667,944,21.00333333,-150.33,129.105,2017,1,2,11,22
1/11/2017 23:00,0,20.7595,92.59833333,0,1.2631,1.251566667,282.05,6.918583333,1.6268,943.9666667,20.587,-167.735,134.07,2017,1,2,11,23
1/12/2017 0:00,0,20.34733333,94.015,0,0.85105,0.8453,210.3266667,5.2764,1.086166667,943.2166667,19.989,124.8283333,134.695,2017,1,2,12,0
1/12/2017 1:00,0,21.60266667,87.55666667,0,1.1388,1.107633333,167.39,9.426266667,1.628433333,943,20.18466667,154.62,130.8166667,2017,1,2,12,1
1/12/2017 2:00,0,21.89766667,86.54,0,1.978416667,1.918066667,143.9983333,13.89816667,2.8861,943,21.155,139.85,123.3366667,2017,1,2,12,2
1/12/2017 3:00,0,20.75933333,91.29666667,0,0.75995,0.74725,116.0733333,7.84595,1.0829,942.8833333,21.0005,128.6533333,113.4416667,2017,1,2,12,3
1/12/2017 4:00,0,20.062,94.39833333,0,0.84045,0.831433333,194.565,5.8523,1.1221,942.9666667,19.9565,120.1816667,102.0583333,2017,1,2,12,4
1/12/2017 5:00,7.545410835,20.25733333,92.94333333,0,1.115266667,1.0943,180.525,10.49696667,1.5386,943,19.6185,113.5866667,89.575,2017,1,2,12,5
1/12/2017 6:00,84.10818117,21.1685,90.68,0,1.907966667,1.86465,157.6433333,11.8248,2.657433333,943.4666667,20.564,108.21,76.833,2017,1,2,12,6
1/12/2017 7:00,191.0799567,21.8685,87.595,0,2.248683333,2.20365,169.0716667,11.40346667,2.987366667,944,22.24233333,103.63,63.616,2017,1,2,12,7
1/12/2017 8:00,424.71005,23.26683333,80.89933333,0,2.050616667,2.005883333,142.4,11.92913333,2.8077,944,24.1515,99.5,50.12433333,2017,1,2,12,8
1/12/2017 9:00,901.373015,25.73883333,67.20016667,0,1.548466667,1.49545,189.5673333,15.34658333,2.245833333,944,29.52466667,95.45666667,36.46533333,2017,1,2,12,9
1/12/2017 10:00,702.6789117,26.655,65.3665,0,1.217533333,1.134733333,199.5648333,21.60528333,1.9404,943.6666667,34.1265,90.77666667,22.71033333,2017,1,2,12,10
1/12/2017 11:00,696.4774667,26.70116667,65.31333333,0,1.322766667,1.25695,185.551,17.63568333,2.036766667,943,32.92116667,78.8465,8.996416667,2017,1,2,12,11
1/12/2017 12:00,849.7037617,27.97483333,59.3855,0,1.356516667,1.283766667,162.0606667,18.48461667,2.020433333,942.2,33.306,-55.25041667,5.7106,2017,1,2,12,12
1/12/2017 13:00,1058.237437,29.414,55.59816667,0,1.448866667,1.371816667,123.3786667,18.26996667,2.147833333,941.7666667,34.61233333,-89.02833333,18.9605,2017,1,2,12,13
1/12/2017 14:00,956.1338583,30.38216667,52.92266667,0,1.416233333,1.337516667,111.982,18.2847,2.236033333,940.8333333,34.79883333,-94.23833333,32.73133333,2017,1,2,12,14
1/12/2017 15:00,681.8593783,30.21283333,54.4575,0,1.421116667,1.36565,137.1703167,16.15066667,2.1266,939.8,34.791,-98.33333333,46.427,2017,1,2,12,15
1/12/2017 16:00,488.7307367,30.39533333,53.20416667,0,1.276983333,1.221283333,57.43636667,16.98778333,1.966533333,939.0333333,34.78666667,-102.405,59.97866667,2017,1,2,12,16
1/12/2017 17:00,249.5826633,29.9515,55.0805,0,1.639466667,1.5893,70.9595,14.13305,2.3814,939.0166667,33.6775,-106.8266667,73.29483333,2017,1,2,12,17
1/12/2017 18:00,47.93683791,28.13266667,63.81033333,0,1.514933333,1.476933333,80.34466667,12.34816667,2.113533333,939.2166667,31.09033333,-111.9483333,86.15416667,2017,1,2,12,18
1/12/2017 19:00,0,25.8855,74.26433333,0,1.278,1.26985,137.7766667,6.086466667,1.6219,940,27.65533333,-118.1416667,98.82,2017,1,2,12,19
1/12/2017 20:00,0,24.784,76.68566667,0,1.316766667,1.308983333,163.095,6.079733333,1.6464,940.3833333,25.0345,-126.0183333,110.5266667,2017,1,2,12,20
1/12/2017 21:00,0,23.462,83.25433333,0,0.408333333,0.406883333,81.09316667,2.460966667,0.525933333,941.55,23.3715,-136.375,120.9283333,2017,1,2,12,21
1/12/2017 22:00,0,22.44733333,86.77333333,0,0.61245,0.61195,193.9716667,1.284416667,0.7154,942,22.04533333,-150.1266667,129.21,2017,1,2,12,22
1/12/2017 23:00,0,21.76616667,89.51166667,0,1.084716667,1.079683333,274.1083333,4.846783333,1.326266667,942,21.0795,-167.5616667,134.215,2017,1,2,12,23
1/13/2017 0:00,0,21.2175,88.79166667,0,1.542133333,1.53755,275.19,4.1872,1.7934,942,20.4405,124.9266667,134.8766667,2017,1,2,13,0
1/13/2017 1:00,0,21.78666667,89.93833333,0,1.953116667,1.933633333,250.845,7.79485,2.502266667,941.4666667,20.35833333,154.6233333,131.0033333,2017,1,2,13,1
1/13/2017 2:00,0,21.4125,89.75333333,0,1.09435,1.083566667,209.6138333,5.503316667,1.388333333,941.05,20.5965,139.81,123.5133333,2017,1,2,13,2
1/13/2017 3:00,0,20.48516667,93.91333333,0,0.8326,0.825166667,245.545,6.264733333,1.089433333,941,20.0705,128.58,113.615,2017,1,2,13,3
